period,year,month,continent_id,continent_name,quantity,value_usd,value_baht,country_count
2021-01,2021,1,1A,ทวีปเอเชีย,6947.852,15149106.424199998,451534266.0,31
2021-01,2021,1,1C,ทวีปอเมริกาเหนือ,4016.542,13804061.800399998,411443866.0,5
2021-01,2021,1,1B,ทวีปยุโรป,1599.862,5408771.3211,161213838.0,20
2021-01,2021,1,1F,ทวีปออสเตรเลีย,506.09599999999995,1426523.7864999997,42518968.0,6
2021-01,2021,1,1D,ทวีปอเมริกาใต้,133.78,419441.99150000006,12501888.0,3
2021-01,2021,1,1E,ทวีปแอฟริกา,92.56700000000001,326930.2825,9744484.0,4
2021-02,2021,2,1C,ทวีปอเมริกาเหนือ,4114.118,14951192.0842,444791984.0,6
2021-02,2021,2,1A,ทวีปเอเชีย,5712.510000000002,12353733.2613,367518623.0,36
2021-02,2021,2,1B,ทวีปยุโรป,1760.767,6255352.340899999,186094230.0,25
2021-02,2021,2,1F,ทวีปออสเตรเลีย,378.336,1196477.7344,35594734.0,7
2021-02,2021,2,1D,ทวีปอเมริกาใต้,46.531,207938.6274,6186091.0,3
2021-02,2021,2,1E,ทวีปแอฟริกา,82.126,187309.3757,5572379.0,6
2021-03,2021,3,1C,ทวีปอเมริกาเหนือ,5769.142000000001,19145052.3657,568326623.0,7
2021-03,2021,3,1A,ทวีปเอเชีย,6773.879000000001,15896082.001200005,471879963.0,38
2021-03,2021,3,1B,ทวีปยุโรป,1907.105,6515605.7048,193417710.0,29
2021-03,2021,3,1F,ทวีปออสเตรเลีย,438.696,1482191.5226,43999300.0,8
2021-03,2021,3,1D,ทวีปอเมริกาใต้,432.91099999999994,923607.8125,27417575.0,6
2021-03,2021,3,1E,ทวีปแอฟริกา,191.597,342366.962,10163266.0,11
2021-04,2021,4,1C,ทวีปอเมริกาเหนือ,5147.066,15493830.4185,474730964.0,10
2021-04,2021,4,1A,ทวีปเอเชีย,6043.713000000001,13484247.780599998,413157352.0,40
2021-04,2021,4,1B,ทวีปยุโรป,1872.2389999999998,6433756.853599999,197130310.0,29
2021-04,2021,4,1F,ทวีปออสเตรเลีย,233.45199999999997,904943.7990999998,27727478.0,9
2021-04,2021,4,1D,ทวีปอเมริกาใต้,316.779,471584.5624,14449351.0,7
2021-04,2021,4,1E,ทวีปแอฟริกา,33.354,90432.11499999999,2770840.0,12
2021-05,2021,5,1A,ทวีปเอเชีย,7229.925000000002,15929100.888599996,493864251.0,40
2021-05,2021,5,1C,ทวีปอเมริกาเหนือ,5034.474999999999,15056872.6186,466821773.0,10
2021-05,2021,5,1B,ทวีปยุโรป,1672.9280000000006,5787942.677399999,179448796.0,30
2021-05,2021,5,1F,ทวีปออสเตรเลีย,297.704,1127761.3467,34965000.0,9
2021-05,2021,5,1E,ทวีปแอฟริกา,170.86399999999998,304674.6378,9446102.0,12
2021-05,2021,5,1D,ทวีปอเมริกาใต้,115.70899999999999,179948.103,5579093.0,9
2021-06,2021,6,1C,ทวีปอเมริกาเหนือ,5153.235,16528145.9387,514780675.0,11
2021-06,2021,6,1A,ทวีปเอเชีย,6315.480000000002,13923402.717899997,433654124.0,42
2021-06,2021,6,1B,ทวีปยุโรป,1708.9450000000002,6130277.5355,190931785.0,30
2021-06,2021,6,1F,ทวีปออสเตรเลีย,326.72600000000006,1360630.7128,42377796.0,11
2021-06,2021,6,1D,ทวีปอเมริกาใต้,191.515,438495.90789999993,13657262.0,10
2021-06,2021,6,1E,ทวีปแอฟริกา,131.36,322980.1223,10059442.0,13
2021-07,2021,7,1C,ทวีปอเมริกาเหนือ,3661.466,14074350.587100001,440328725.0,12
2021-07,2021,7,1A,ทวีปเอเชีย,5952.085000000001,13808304.543399997,432005235.0,42
2021-07,2021,7,1B,ทวีปยุโรป,1767.959,5982345.8174,187163073.0,31
2021-07,2021,7,1F,ทวีปออสเตรเลีย,326.417,1328907.4303,41576065.0,12
2021-07,2021,7,1D,ทวีปอเมริกาใต้,414.588,696913.1461,21803555.0,10
2021-07,2021,7,1E,ทวีปแอฟริกา,66.711,181643.58430000002,5682883.0,15
2021-08,2021,8,1C,ทวีปอเมริกาเหนือ,4408.427999999999,15967956.9078,519822466.0,12
2021-08,2021,8,1A,ทวีปเอเชีย,5785.321999999998,15245047.258600002,496288793.0,42
2021-08,2021,8,1B,ทวีปยุโรป,1522.5010000000002,5616374.435900002,182836015.0,32
2021-08,2021,8,1F,ทวีปออสเตรเลีย,470.02099999999996,1808222.7431000003,58865064.0,12
2021-08,2021,8,1D,ทวีปอเมริกาใต้,45.92,98075.17330000001,3192749.0,10
2021-08,2021,8,1E,ทวีปแอฟริกา,22.713,61289.668600000005,1995230.0,15
2021-09,2021,9,1A,ทวีปเอเชีย,6024.390000000001,16800039.494200002,554670104.0,42
2021-09,2021,9,1C,ทวีปอเมริกาเหนือ,3936.244,14375386.721199999,474617768.0,13
2021-09,2021,9,1B,ทวีปยุโรป,1759.1349999999995,6358457.596599998,209930836.0,32
2021-09,2021,9,1F,ทวีปออสเตรเลีย,329.54699999999997,1449029.4101000002,47841155.0,12
2021-09,2021,9,1E,ทวีปแอฟริกา,176.35,341816.36120000004,11285409.0,15
2021-09,2021,9,1D,ทวีปอเมริกาใต้,75.06400000000001,296157.0147,9777920.0,10
2021-10,2021,10,1A,ทวีปเอเชีย,6122.168,14727872.795699999,485785629.0,42
2021-10,2021,10,1C,ทวีปอเมริกาเหนือ,4031.918,13542150.702300001,446675653.0,13
2021-10,2021,10,1B,ทวีปยุโรป,1557.634,5858002.370700001,193220936.0,32
2021-10,2021,10,1F,ทวีปออสเตรเลีย,402.872,1773566.7184000001,58499502.0,12
2021-10,2021,10,1D,ทวีปอเมริกาใต้,89.68100000000001,316350.3622,10434532.0,10
2021-10,2021,10,1E,ทวีปแอฟริกา,51.910000000000004,191369.1752,6312140.0,15
2021-11,2021,11,1A,ทวีปเอเชีย,6590.733999999998,16385702.426600002,542837020.0,42
2021-11,2021,11,1C,ทวีปอเมริกาเหนือ,4149.205,15100350.7835,500254991.0,13
2021-11,2021,11,1B,ทวีปยุโรป,1687.4910000000002,6115575.227500002,202601057.0,32
2021-11,2021,11,1F,ทวีปออสเตรเลีย,411.593,1617972.9359999998,53601340.0,13
2021-11,2021,11,1D,ทวีปอเมริกาใต้,111.65,404093.09760000004,13387079.0,10
2021-11,2021,11,1E,ทวีปแอฟริกา,225.63099999999997,347957.4506,11527378.0,15
2021-12,2021,12,1C,ทวีปอเมริกาเหนือ,6097.099,21711852.7264,706049910.0,13
2021-12,2021,12,1A,ทวีปเอเชีย,6379.265999999998,17095697.479399994,555936696.0,42
2021-12,2021,12,1B,ทวีปยุโรป,1875.8119999999994,7088439.255699998,230509665.0,32
2021-12,2021,12,1F,ทวีปออสเตรเลีย,418.437,2030653.3704000001,66035020.0,13
2021-12,2021,12,1D,ทวีปอเมริกาใต้,69.003,268315.1132,8725366.0,10
2021-12,2021,12,1E,ทวีปแอฟริกา,59.270999999999994,178004.6496,5788551.0,17
2022-01,2022,1,1C,ทวีปอเมริกาเหนือ,3904.483,13983213.0206,465903878.0,5
2022-01,2022,1,1A,ทวีปเอเชีย,5254.790999999998,12061778.9369,401884000.0,31
2022-01,2022,1,1B,ทวีปยุโรป,1351.3629999999994,4617698.8967,153856186.0,22
2022-01,2022,1,1F,ทวีปออสเตรเลีย,328.77099999999996,1451971.139,48377936.0,4
2022-01,2022,1,1D,ทวีปอเมริกาใต้,47.052,192505.7929,6414062.0,4
2022-01,2022,1,1E,ทวีปแอฟริกา,37.541,125214.4735,4171996.0,5
2022-02,2022,2,1C,ทวีปอเมริกาเหนือ,5551.598,18883944.626099996,619854152.0,6
2022-02,2022,2,1A,ทวีปเอเชีย,5924.776,12570411.920800002,412616229.0,35
2022-02,2022,2,1B,ทวีปยุโรป,1416.3319999999999,5602405.618899999,183895603.0,26
2022-02,2022,2,1F,ทวีปออสเตรเลีย,363.89,1304691.3874,42825712.0,6
2022-02,2022,2,1D,ทวีปอเมริกาใต้,36.074,160174.2609,5257624.0,4
2022-02,2022,2,1E,ทวีปแอฟริกา,33.879999999999995,74779.3105,2454586.0,9
2022-03,2022,3,1C,ทวีปอเมริกาเหนือ,4859.755,18987341.9682,606808867.0,9
2022-03,2022,3,1A,ทวีปเอเชีย,7145.2519999999995,15304129.997,489098569.0,36
2022-03,2022,3,1B,ทวีปยุโรป,1217.1100000000004,4788275.206300001,153026572.0,26
2022-03,2022,3,1F,ทวีปออสเตรเลีย,357.02,1429687.6277,45690815.0,8
2022-03,2022,3,1E,ทวีปแอฟริกา,109.236,390995.1949,12495659.0,12
2022-03,2022,3,1D,ทวีปอเมริกาใต้,72.382,269943.9587,8627031.0,6
2022-04,2022,4,1C,ทวีปอเมริกาเหนือ,4175.58,16516731.913999999,549222628.0,11
2022-04,2022,4,1A,ทวีปเอเชีย,7425.949999999999,16241930.0514,540084779.0,36
2022-04,2022,4,1B,ทวีปยุโรป,1063.143,4514375.519900002,150114272.0,26
2022-04,2022,4,1F,ทวีปออสเตรเลีย,205.35600000000002,835152.1233000001,27770896.0,8
2022-04,2022,4,1D,ทวีปอเมริกาใต้,48.337,214384.5121,7128821.0,7
2022-04,2022,4,1E,ทวีปแอฟริกา,45.558,197259.99539999999,6559388.0,13
2022-05,2022,5,1A,ทวีปเอเชีย,7104.661999999999,15255177.257900001,510941652.0,36
2022-05,2022,5,1C,ทวีปอเมริกาเหนือ,3954.966,14413769.5339,482760383.0,11
2022-05,2022,5,1B,ทวีปยุโรป,1277.4659999999994,4977053.713499999,166696460.0,26
2022-05,2022,5,1F,ทวีปออสเตรเลีย,243.48700000000002,859311.4374,28780918.0,9
2022-05,2022,5,1D,ทวีปอเมริกาใต้,53.329,208304.66090000002,6976748.0,7
2022-05,2022,5,1E,ทวีปแอฟริกา,53.807,137015.8839,4589073.0,14
2022-06,2022,6,1A,ทวีปเอเชีย,7409.495,19096468.754499998,652503422.0,38
2022-06,2022,6,1C,ทวีปอเมริกาเหนือ,5738.3279999999995,18898491.5182,645738777.0,13
2022-06,2022,6,1B,ทวีปยุโรป,1469.8339999999996,5445300.183600001,186059373.0,26
2022-06,2022,6,1F,ทวีปออสเตรเลีย,543.305,1852239.1185,63288788.0,11
2022-06,2022,6,1D,ทวีปอเมริกาใต้,114.99,462427.3311,15800587.0,7
2022-06,2022,6,1E,ทวีปแอฟริกา,57.848000000000006,134022.9384,4579403.0,16
2022-07,2022,7,1C,ทวีปอเมริกาเหนือ,5716.137,18961524.9036,665261309.0,15
2022-07,2022,7,1A,ทวีปเอเชีย,6995.215999999999,18658980.4857,654646598.0,39
2022-07,2022,7,1B,ทวีปยุโรป,1293.5839999999998,4719257.145,165574193.0,29
2022-07,2022,7,1F,ทวีปออสเตรเลีย,374.65200000000004,1919325.8900000001,67339165.0,12
2022-07,2022,7,1E,ทวีปแอฟริกา,47.192,190041.3571,6667563.0,18
2022-07,2022,7,1D,ทวีปอเมริกาใต้,39.276,169965.4838,5963205.0,7
2022-08,2022,8,1A,ทวีปเอเชีย,7518.888999999999,20742639.276999995,755855552.0,39
2022-08,2022,8,1C,ทวีปอเมริกาเหนือ,4047.2250000000004,14878363.515,542163103.0,15
2022-08,2022,8,1B,ทวีปยุโรป,1388.4599999999998,5978083.104800001,217839555.0,30
2022-08,2022,8,1F,ทวีปออสเตรเลีย,394.82,1476926.5655,53818761.0,13
2022-08,2022,8,1E,ทวีปแอฟริกา,101.434,279379.0283,10180488.0,19
2022-08,2022,8,1D,ทวีปอเมริกาใต้,74.36599999999999,274128.4096,9989157.0,8
2022-09,2022,9,1A,ทวีปเอเชีย,7651.039,20272762.816699997,722721967.0,40
2022-09,2022,9,1C,ทวีปอเมริกาเหนือ,3634.819,12801141.4635,456359413.0,16
2022-09,2022,9,1B,ทวีปยุโรป,1246.5919999999996,4811177.7595,171518006.0,31
2022-09,2022,9,1F,ทวีปออสเตรเลีย,406.65000000000003,1820780.7313,64910651.0,13
2022-09,2022,9,1E,ทวีปแอฟริกา,48.149000000000015,176109.9474,6278302.0,21
2022-09,2022,9,1D,ทวีปอเมริกาใต้,60.964000000000006,173572.77300000002,6187852.0,8
2022-10,2022,10,1A,ทวีปเอเชีย,6936.053000000003,16013168.600100003,589321435.0,40
2022-10,2022,10,1C,ทวีปอเมริกาเหนือ,3026.9619999999995,10028499.2523,369071838.0,16
2022-10,2022,10,1B,ทวีปยุโรป,855.9159999999999,3275691.0840000003,120552966.0,31
2022-10,2022,10,1F,ทวีปออสเตรเลีย,373.78499999999997,1319862.916,48573991.0,13
2022-10,2022,10,1E,ทวีปแอฟริกา,31.592000000000006,182164.15809999997,6704060.0,22
2022-10,2022,10,1D,ทวีปอเมริกาใต้,5.722,26260.5597,966449.0,8
2022-11,2022,11,1A,ทวีปเอเชีย,9114.156,22048876.05070001,836360171.0,40
2022-11,2022,11,1C,ทวีปอเมริกาเหนือ,2841.508,9822536.057700003,372589420.0,16
2022-11,2022,11,1B,ทวีปยุโรป,911.714,3570796.6878,135447817.0,32
2022-11,2022,11,1F,ทวีปออสเตรเลีย,237.59799999999998,1157962.0696999999,43923933.0,13
2022-11,2022,11,1E,ทวีปแอฟริกา,32.642999999999994,130963.8538,4967734.0,23
2022-11,2022,11,1D,ทวีปอเมริกาใต้,30.075,115944.0424,4398001.0,8
2022-12,2022,12,1A,ทวีปเอเชีย,8403.717000000002,22184256.508000005,792960720.0,40
2022-12,2022,12,1C,ทวีปอเมริกาเหนือ,3059.815,10076152.8957,360165032.0,16
2022-12,2022,12,1B,ทวีปยุโรป,1338.5559999999998,4782713.3827,170954742.0,32
2022-12,2022,12,1F,ทวีปออสเตรเลีย,309.18,1385416.3314,49520737.0,13
2022-12,2022,12,1D,ทวีปอเมริกาใต้,81.635,234561.3706,8384232.0,9
2022-12,2022,12,1E,ทวีปแอฟริกา,71.789,213395.2825,7627665.0,23
2023-01,2023,1,1A,ทวีปเอเชีย,5440.897999999998,15669464.309500003,541771728.0,31
2023-01,2023,1,1C,ทวีปอเมริกาเหนือ,2692.628,10432134.984899998,360691067.0,5
2023-01,2023,1,1B,ทวีปยุโรป,894.0139999999999,3288286.946,113692521.0,20
2023-01,2023,1,1F,ทวีปออสเตรเลีย,287.903,1119673.4351,38712709.0,6
2023-01,2023,1,1E,ทวีปแอฟริกา,6.594,35919.8553,1241929.0,4
2023-01,2023,1,1D,ทวีปอเมริกาใต้,1.9,9238.0042,319404.0,2
2023-02,2023,2,1A,ทวีปเอเชีย,5637.801000000001,13507495.694100004,440741480.0,34
2023-02,2023,2,1C,ทวีปอเมริกาเหนือ,3541.3169999999996,11841595.737700002,386384164.0,7
2023-02,2023,2,1B,ทวีปยุโรป,1259.6229999999998,5013660.9336,163592748.0,21
2023-02,2023,2,1F,ทวีปออสเตรเลีย,277.093,1201069.8021,39190187.0,8
2023-02,2023,2,1D,ทวีปอเมริกาใต้,26.704,90590.57149999999,2955916.0,3
2023-02,2023,2,1E,ทวีปแอฟริกา,23.94,78326.50920000001,2555747.0,6
2023-03,2023,3,1A,ทวีปเอเชีย,5982.924000000001,14937778.6267,509337919.0,36
2023-03,2023,3,1C,ทวีปอเมริกาเหนือ,3731.124,13510099.774,460657925.0,7
2023-03,2023,3,1B,ทวีปยุโรป,1316.7109999999998,5219543.2469,177972332.0,25
2023-03,2023,3,1F,ทวีปออสเตรเลีย,292.27400000000006,1086494.6793999998,37046535.0,9
2023-03,2023,3,1E,ทวีปแอฟริกา,26.617,128462.16600000003,4380213.0,8
2023-03,2023,3,1D,ทวีปอเมริกาใต้,37.099000000000004,63608.995500000005,2168895.0,4
2023-04,2023,4,1C,ทวีปอเมริกาเหนือ,3391.5389999999998,13873192.934,471176639.0,7
2023-04,2023,4,1A,ทวีปเอเชีย,5231.563,11800365.932500003,400777008.0,37
2023-04,2023,4,1B,ทวีปยุโรป,1313.971,4661128.4011,158306370.0,26
2023-04,2023,4,1F,ทวีปออสเตรเลีย,305.58299999999997,1262713.2677000002,42885657.0,10
2023-04,2023,4,1D,ทวีปอเมริกาใต้,99.88300000000001,382619.49000000005,12994944.0,5
2023-04,2023,4,1E,ทวีปแอฟริกา,9.215,44307.8518,1504832.0,9
2023-05,2023,5,1A,ทวีปเอเชีย,7430.493000000003,19922282.3815,679696477.0,38
2023-05,2023,5,1C,ทวีปอเมริกาเหนือ,4356.070000000001,15593300.5156,532002871.0,10
2023-05,2023,5,1B,ทวีปยุโรป,1322.56,5182074.893200001,176798922.0,27
2023-05,2023,5,1F,ทวีปออสเตรเลีย,279.136,1254722.6341000001,42807874.0,10
2023-05,2023,5,1D,ทวีปอเมริกาใต้,54.388000000000005,196298.6922,6697201.0,6
2023-05,2023,5,1E,ทวีปแอฟริกา,42.46600000000001,132679.0439,4526664.0,12
2023-06,2023,6,1A,ทวีปเอเชีย,6409.1590000000015,16073832.017600004,549644686.0,38
2023-06,2023,6,1C,ทวีปอเมริกาเหนือ,4442.684,15824472.728999998,541117845.0,10
2023-06,2023,6,1B,ทวีปยุโรป,1750.3259999999998,5838966.6605,199663465.0,29
2023-06,2023,6,1F,ทวีปออสเตรเลีย,346.645,1229567.8011999999,42045071.0,10
2023-06,2023,6,1E,ทวีปแอฟริกา,93.57500000000002,267141.3071,9134897.0,13
2023-06,2023,6,1D,ทวีปอเมริกาใต้,24.766,99739.17229999999,3410581.0,7
2023-07,2023,7,1A,ทวีปเอเชีย,5688.987,16685116.752199998,576015280.0,38
2023-07,2023,7,1C,ทวีปอเมริกาเหนือ,4231.542,15482681.423799999,534503966.0,10
2023-07,2023,7,1B,ทวีปยุโรป,1946.252,5788313.776399999,199828220.0,30
2023-07,2023,7,1F,ทวีปออสเตรเลีย,405.476,1535414.8721,53006667.0,12
2023-07,2023,7,1E,ทวีปแอฟริกา,35.354,152494.0985,5264508.0,13
2023-07,2023,7,1D,ทวีปอเมริกาใต้,15.73,67999.4901,2347526.0,7
2023-08,2023,8,1A,ทวีปเอเชีย,6529.127000000002,19196728.117300004,652239552.0,38
2023-08,2023,8,1C,ทวีปอเมริกาเหนือ,4181.101,15291627.3552,519557506.0,10
2023-08,2023,8,1B,ทวีปยุโรป,1938.1540000000002,6024257.9059999995,204683801.0,32
2023-08,2023,8,1F,ทวีปออสเตรเลีย,443.376,1918922.1104,65198449.0,12
2023-08,2023,8,1E,ทวีปแอฟริกา,63.26600000000001,218905.95249999998,7437680.0,13
2023-08,2023,8,1D,ทวีปอเมริกาใต้,58.226,212461.3998,7218716.0,7
2023-09,2023,9,1A,ทวีปเอเชีย,6862.035,18025603.954399996,628770919.0,39
2023-09,2023,9,1C,ทวีปอเมริกาเหนือ,3181.397,11681041.824299999,407459269.0,11
2023-09,2023,9,1B,ทวีปยุโรป,1646.412,6795884.480599998,237054722.0,32
2023-09,2023,9,1F,ทวีปออสเตรเลีย,411.2199999999999,1610988.9896999998,56194679.0,13
2023-09,2023,9,1D,ทวีปอเมริกาใต้,56.019000000000005,169493.17780000003,5912278.0,7
