period,year,month,continent_id,continent_name,quantity,value_usd,value_baht,country_count
2023-09,2023,9,1E,ทวีปแอฟริกา,28.919,150562.5519,5251938.0,14
2023-10,2023,10,1A,ทวีปเอเชีย,8186.782999999999,19271158.884999998,687654690.0,39
2023-10,2023,10,1C,ทวีปอเมริกาเหนือ,3322.8360000000002,12485361.921500001,445516418.0,12
2023-10,2023,10,1B,ทวีปยุโรป,1065.604,4124659.7112,147180645.0,32
2023-10,2023,10,1F,ทวีปออสเตรเลีย,388.824,1641226.6876,58564056.0,13
2023-10,2023,10,1E,ทวีปแอฟริกา,88.64800000000002,254525.9522,9082275.0,14
2023-10,2023,10,1D,ทวีปอเมริกาใต้,30.115,111252.5255,3969835.0,7
2023-11,2023,11,1A,ทวีปเอเชีย,7748.585,24099682.885599993,869863594.0,39
2023-11,2023,11,1C,ทวีปอเมริกาเหนือ,3652.89,13834558.712700002,499350096.0,12
2023-11,2023,11,1B,ทวีปยุโรป,1344.1419999999996,5222081.1521,188487886.0,32
2023-11,2023,11,1F,ทวีปออสเตรเลีย,408.44,1723047.5916999995,62192369.0,13
2023-11,2023,11,1E,ทวีปแอฟริกา,53.399,213307.8269,7699218.0,14
2023-11,2023,11,1D,ทวีปอเมริกาใต้,53.690999999999995,192898.9817,6962573.0,7
2023-12,2023,12,1A,ทวีปเอเชีย,9394.067000000001,26364509.232399993,920582751.0,39
2023-12,2023,12,1C,ทวีปอเมริกาเหนือ,3507.983,13670675.793499999,477345822.0,12
2023-12,2023,12,1B,ทวีปยุโรป,1623.0789999999997,6753524.621899999,235816196.0,32
2023-12,2023,12,1F,ทวีปออสเตรเลีย,453.233,1872332.2968000004,65377163.0,13
2023-12,2023,12,1E,ทวีปแอฟริกา,51.58099999999999,257743.8533,8999771.0,15
2023-12,2023,12,1D,ทวีปอเมริกาใต้,24.5,85012.2432,2968415.0,8
2024-01,2024,1,1A,ทวีปเอเชีย,8175.1860000000015,23425117.046099994,811434342.0,30
2024-01,2024,1,1C,ทวีปอเมริกาเหนือ,3202.807,11823703.4917,409567177.0,5
2024-01,2024,1,1B,ทวีปยุโรป,1143.8569999999997,4605341.733600001,159526735.0,21
2024-01,2024,1,1F,ทวีปออสเตรเลีย,387.526,1307714.4294999999,45298574.0,6
2024-01,2024,1,1E,ทวีปแอฟริกา,57.471000000000004,214292.75840000002,7422994.0,4
2024-01,2024,1,1D,ทวีปอเมริกาใต้,34.5,137800.3146,4773334.0,2
2024-02,2024,2,1A,ทวีปเอเชีย,6552.105,15438987.493199999,546087795.0,36
2024-02,2024,2,1C,ทวีปอเมริกาเหนือ,3174.323,12440889.4073,440042967.0,7
2024-02,2024,2,1B,ทวีปยุโรป,1398.9319999999998,6211244.7306,219696074.0,24
2024-02,2024,2,1F,ทวีปออสเตรเลีย,322.63500000000005,1230454.6992,43522044.0,7
2024-02,2024,2,1D,ทวีปอเมริกาใต้,22.630000000000003,53034.7435,1875876.0,5
2024-02,2024,2,1E,ทวีปแอฟริกา,6.346,37427.447100000005,1323835.0,6
2024-03,2024,3,1A,ทวีปเอเชีย,8398.544,19849202.629599996,709569296.0,40
2024-03,2024,3,1C,ทวีปอเมริกาเหนือ,3507.1649999999995,12606642.6371,450662261.0,8
2024-03,2024,3,1B,ทวีปยุโรป,1290.0590000000002,5611764.403700001,200609354.0,27
2024-03,2024,3,1F,ทวีปออสเตรเลีย,430.50699999999995,1472612.3424,52642946.0,9
2024-03,2024,3,1E,ทวีปแอฟริกา,19.832,120140.68009999998,4294789.0,7
2024-03,2024,3,1D,ทวีปอเมริกาใต้,31.478,119325.0252,4265631.0,6
2024-04,2024,4,1A,ทวีปเอเชีย,7913.283999999999,19356671.073700007,693505004.0,41
2024-04,2024,4,1C,ทวีปอเมริกาเหนือ,3705.372,14251846.251799999,510610872.0,10
2024-04,2024,4,1B,ทวีปยุโรป,1215.7370000000003,5364233.344900001,192188143.0,29
2024-04,2024,4,1F,ทวีปออสเตรเลีย,504.128,1532062.984,54890293.0,10
2024-04,2024,4,1E,ทวีปแอฟริกา,23.733,53609.135,1920692.0,9
2024-04,2024,4,1D,ทวีปอเมริกาใต้,1.286,9334.7327,334442.0,7
2024-05,2024,5,1A,ทวีปเอเชีย,8821.317,21621328.476100013,791824940.0,41
2024-05,2024,5,1C,ทวีปอเมริกาเหนือ,3929.1100000000006,15866710.129600001,581077005.0,11
2024-05,2024,5,1B,ทวีปยุโรป,1559.004,6314785.921099998,231262616.0,29
2024-05,2024,5,1F,ทวีปออสเตรเลีย,412.491,1416218.1885,51865309.0,12
2024-05,2024,5,1D,ทวีปอเมริกาใต้,32.405,127758.61200000001,4678827.0,8
2024-05,2024,5,1E,ทวีปแอฟริกา,43.99,121322.19619999999,4443110.0,10
2024-06,2024,6,1A,ทวีปเอเชีย,7505.774000000001,18263439.0824,657549555.0,41
2024-06,2024,6,1C,ทวีปอเมริกาเหนือ,3568.9030000000002,14570929.796299998,524605928.0,11
2024-06,2024,6,1B,ทวีปยุโรป,1438.4939999999995,5401016.8436,194456050.0,29
2024-06,2024,6,1F,ทวีปออสเตรเลีย,470.83299999999997,1684063.206,60632338.0,12
2024-06,2024,6,1E,ทวีปแอฟริกา,34.189,195999.845,7056700.0,12
2024-06,2024,6,1D,ทวีปอเมริกาใต้,38.924,147033.5466,5293737.0,8
2024-06,2024,6,1G,ประเทศอื่น,1.935,32898.0158,1184447.0,1
2024-07,2024,7,1A,ทวีปเอเชีย,8433.526000000005,20552344.991199993,749747490.0,41
2024-07,2024,7,1C,ทวีปอเมริกาเหนือ,3703.656,16590573.6294,605222467.0,12
2024-07,2024,7,1B,ทวีปยุโรป,1931.9479999999992,7669901.8626,279797253.0,30
2024-07,2024,7,1F,ทวีปออสเตรเลีย,493.52099999999996,1909302.8214999998,69651176.0,12
2024-07,2024,7,1E,ทวีปแอฟริกา,83.773,309373.24340000004,11285905.0,13
2024-07,2024,7,1D,ทวีปอเมริกาใต้,51.12,146839.7941,5356701.0,8
2024-07,2024,7,1G,ประเทศอื่น,0.0,0.0,0.0,1
2024-08,2024,8,1A,ทวีปเอเชีย,7321.075,19394767.401100002,695959894.0,42
2024-08,2024,8,1C,ทวีปอเมริกาเหนือ,3077.246,14458562.8934,518829625.0,12
2024-08,2024,8,1B,ทวีปยุโรป,1881.2049999999997,7701111.446199998,276345913.0,31
2024-08,2024,8,1F,ทวีปออสเตรเลีย,363.54300000000006,1537580.1134,55174371.0,13
2024-08,2024,8,1E,ทวีปแอฟริกา,48.582,265845.602,9539577.0,14
2024-08,2024,8,1D,ทวีปอเมริกาใต้,27.641000000000005,98410.4292,3531350.0,9
2024-08,2024,8,1G,ประเทศอื่น,0.0,0.0,0.0,1
2024-09,2024,9,1A,ทวีปเอเชีย,6465.799999999997,17248600.2976,590200531.0,42
2024-09,2024,9,1C,ทวีปอเมริกาเหนือ,3034.4660000000003,13900885.955699999,475650785.0,12
2024-09,2024,9,1B,ทวีปยุโรป,1263.8890000000001,4875751.6806000015,166835058.0,31
2024-09,2024,9,1F,ทวีปออสเตรเลีย,535.8960000000001,1831272.6612000002,62661206.0,13
2024-09,2024,9,1D,ทวีปอเมริกาใต้,60.432,222959.64299999998,7629077.0,9
2024-09,2024,9,1E,ทวีปแอฟริกา,30.772,172180.68070000003,5891558.0,15
2024-09,2024,9,1G,ประเทศอื่น,3.868,63429.0257,2170370.0,2
2024-10,2024,10,1A,ทวีปเอเชีย,6299.138000000001,18409437.874400005,606434498.0,42
2024-10,2024,10,1C,ทวีปอเมริกาเหนือ,4250.871999999999,18323107.6909,603590652.0,13
2024-10,2024,10,1B,ทวีปยุโรป,1338.845,5316695.5352,175139926.0,31
2024-10,2024,10,1F,ทวีปออสเตรเลีย,540.286,1771536.6628,58357075.0,13
2024-10,2024,10,1E,ทวีปแอฟริกา,135.148,519691.8174,17119428.0,16
2024-10,2024,10,1D,ทวีปอเมริกาใต้,19.291999999999998,84069.3651,2769371.0,9
2024-10,2024,10,1G,ประเทศอื่น,0.0,0.0,0.0,2
2024-11,2024,11,1A,ทวีปเอเชีย,7137.46,19293866.45630001,639711295.0,42
2024-11,2024,11,1C,ทวีปอเมริกาเหนือ,3802.435,16930995.290000003,561367466.0,13
2024-11,2024,11,1B,ทวีปยุโรป,1115.776,4483552.668699998,148657569.0,32
2024-11,2024,11,1F,ทวีปออสเตรเลีย,449.696,1935851.4251000003,64185477.0,13
2024-11,2024,11,1E,ทวีปแอฟริกา,51.876,188193.49049999999,6239781.0,16
2024-11,2024,11,1D,ทวีปอเมริกาใต้,39.790000000000006,128860.2133,4272515.0,9
2024-11,2024,11,1G,ประเทศอื่น,0.0,0.0,0.0,2
2024-12,2024,12,1A,ทวีปเอเชีย,6945.442999999999,18980826.041100003,653980565.0,42
2024-12,2024,12,1C,ทวีปอเมริกาเหนือ,3073.038,13467448.5995,464018248.0,13
2024-12,2024,12,1B,ทวีปยุโรป,1497.103,6001863.0504,206792991.0,33
2024-12,2024,12,1F,ทวีปออสเตรเลีย,526.614,2002065.1982,68980756.0,14
2024-12,2024,12,1E,ทวีปแอฟริกา,115.689,462394.3251000001,15931704.0,17
2024-12,2024,12,1D,ทวีปอเมริกาใต้,52.30200000000001,211775.7758,7296692.0,9
2024-12,2024,12,1G,ประเทศอื่น,4.067,66794.9892,2301408.0,2
2025-01,2025,1,1C,ทวีปอเมริกาเหนือ,2877.6969999999997,12980321.309,442845728.0,7
2025-01,2025,1,1A,ทวีปเอเชีย,4699.633000000001,12281576.261899997,419006853.0,31
2025-01,2025,1,1B,ทวีปยุโรป,1444.1129999999998,5847163.148,199485911.0,24
2025-01,2025,1,1F,ทวีปออสเตรเลีย,361.546,1231139.4121,42002414.0,4
2025-01,2025,1,1D,ทวีปอเมริกาใต้,75.05400000000002,270895.6319,9242065.0,4
2025-01,2025,1,1E,ทวีปแอฟริกา,53.802,212138.8645,7237478.0,4
2025-02,2025,2,1C,ทวีปอเมริกาเหนือ,3651.284,14869895.5886,504728866.0,8
2025-02,2025,2,1A,ทวีปเอเชีย,5726.016999999999,13899071.137300001,471776171.0,38
2025-02,2025,2,1B,ทวีปยุโรป,1439.9950000000001,4729597.534699999,160536729.0,26
2025-02,2025,2,1F,ทวีปออสเตรเลีย,298.51700000000005,1097196.4185,37242138.0,6
2025-02,2025,2,1D,ทวีปอเมริกาใต้,67.647,256290.8997,8699282.0,5
2025-02,2025,2,1E,ทวีปแอฟริกา,21.314,165818.0187,5628361.0,7
2025-03,2025,3,1A,ทวีปเอเชีย,6712.798999999999,16248572.395899998,543500123.0,38
2025-03,2025,3,1C,ทวีปอเมริกาเหนือ,3731.159,15375418.140899999,514293899.0,8
2025-03,2025,3,1B,ทวีปยุโรป,1552.7299999999998,6412636.481999998,214496919.0,27
2025-03,2025,3,1F,ทวีปออสเตรเลีย,381.576,1480109.3012,49508324.0,7
2025-03,2025,3,1E,ทวีปแอฟริกา,45.793,266289.6463,8907149.0,8
2025-03,2025,3,1D,ทวีปอเมริกาใต้,59.879,260771.381,8722568.0,6
2025-04,2025,4,1A,ทวีปเอเชีย,6490.119,16478104.957799999,551540299.0,38
2025-04,2025,4,1C,ทวีปอเมริกาเหนือ,3755.7309999999998,15930318.570700001,533205286.0,8
2025-04,2025,4,1B,ทวีปยุโรป,1443.3269999999998,5306564.916499998,177616565.0,29
2025-04,2025,4,1F,ทวีปออสเตรเลีย,378.339,1656593.9272,55448021.0,9
2025-04,2025,4,1E,ทวีปแอฟริกา,60.259,211393.7392,7075581.0,9
2025-04,2025,4,1D,ทวีปอเมริกาใต้,51.073,170368.796,5702431.0,6
2025-04,2025,4,1G,ประเทศอื่น,3.899,63914.9894,2139305.0,1
2025-05,2025,5,1C,ทวีปอเมริกาเหนือ,3665.958,16991780.7674,561279299.0,9
2025-05,2025,5,1A,ทวีปเอเชีย,6855.255,16300787.9753,538454149.0,38
2025-05,2025,5,1B,ทวีปยุโรป,1771.0590000000002,7785855.008500001,257185477.0,31
2025-05,2025,5,1F,ทวีปออสเตรเลีย,380.77000000000004,1477177.9531000003,48794733.0,9
2025-05,2025,5,1D,ทวีปอเมริกาใต้,53.635999999999996,197286.1187,6516834.0,6
2025-05,2025,5,1E,ทวีปแอฟริกา,47.326,169347.09529999996,5593941.0,10
2025-05,2025,5,1G,ประเทศอื่น,2.183,37253.9994,1230589.0,2
2025-06,2025,6,1C,ทวีปอเมริกาเหนือ,3214.305,15862017.478600003,519619072.0,11
2025-06,2025,6,1A,ทวีปเอเชีย,6494.858,14673856.3781,480696459.0,38
2025-06,2025,6,1B,ทวีปยุโรป,1532.78,6482238.7024,212349713.0,31
2025-06,2025,6,1F,ทวีปออสเตรเลีย,364.39200000000005,1464755.8656999997,47983498.0,9
2025-06,2025,6,1E,ทวีปแอฟริกา,68.595,318032.4615,10418330.0,13
2025-06,2025,6,1D,ทวีปอเมริกาใต้,29.261000000000003,102020.10470000001,3342046.0,8
2025-06,2025,6,1G,ประเทศอื่น,0.0,0.0,0.0,2
2025-07,2025,7,1C,ทวีปอเมริกาเหนือ,4032.594,20378007.843499996,661906224.0,13
2025-07,2025,7,1A,ทวีปเอเชีย,6261.306,15807002.540199997,513433572.0,39
2025-07,2025,7,1B,ทวีปยุโรป,1750.1079999999997,6988024.2867,226980812.0,31
2025-07,2025,7,1F,ทวีปออสเตรเลีย,343.182,1584521.7269000001,51467484.0,9
2025-07,2025,7,1E,ทวีปแอฟริกา,52.501999999999995,194356.58570000003,6312974.0,13
2025-07,2025,7,1D,ทวีปอเมริกาใต้,42.729000000000006,149415.3887,4853221.0,8
2025-07,2025,7,1G,ประเทศอื่น,0.0,0.0,0.0,2
2025-08,2025,8,1C,ทวีปอเมริกาเหนือ,3635.5299999999997,16573122.0435,531075752.0,13
2025-08,2025,8,1A,ทวีปเอเชีย,5228.473000000001,15258072.179100001,488935768.0,39
2025-08,2025,8,1B,ทวีปยุโรป,1826.71,6854586.543099999,219651113.0,32
2025-08,2025,8,1F,ทวีปออสเตรเลีย,556.769,1886764.4580999997,60460235.0,10
2025-08,2025,8,1E,ทวีปแอฟริกา,88.41400000000002,520454.30689999997,16677646.0,15
2025-08,2025,8,1G,ประเทศอื่น,4.343,71178.0218,2280857.0,2
2025-08,2025,8,1D,ทวีปอเมริกาใต้,3.456,22406.972700000002,718018.0,8
2025-09,2025,9,1C,ทวีปอเมริกาเหนือ,3702.344,16847546.0876,544475625.0,14
2025-09,2025,9,1A,ทวีปเอเชีย,5501.8640000000005,16351791.682400003,528453933.0,40
2025-09,2025,9,1B,ทวีปยุโรป,1678.5979999999997,6614616.278899998,213769846.0,34
2025-09,2025,9,1F,ทวีปออสเตรเลีย,301.655,1189354.1023000001,38437308.0,10
2025-09,2025,9,1E,ทวีปแอฟริกา,58.427,341122.2612,11024321.0,15
2025-09,2025,9,1D,ทวีปอเมริกาใต้,63.753,217677.6266,7034862.0,8
2025-09,2025,9,1G,ประเทศอื่น,0.0,0.0,0.0,2
2025-10,2025,10,1A,ทวีปเอเชีย,5847.270999999999,18080874.746500008,570798751.0,40
2025-10,2025,10,1C,ทวีปอเมริกาเหนือ,3725.94,17918206.0372,565663430.0,15
2025-10,2025,10,1B,ทวีปยุโรป,1351.7020000000002,5444093.390199999,171865673.0,34
2025-10,2025,10,1F,ทวีปออสเตรเลีย,461.54799999999994,2033647.0677999998,64200611.0,10
2025-10,2025,10,1E,ทวีปแอฟริกา,58.38,290601.3141,9174051.0,15
2025-10,2025,10,1D,ทวีปอเมริกาใต้,41.92300000000001,144550.5745,4563346.0,8
2025-10,2025,10,1G,ประเทศอื่น,0.0,0.0,0.0,2
2025-11,2025,11,1A,ทวีปเอเชีย,6716.183,20377212.903199997,660938976.0,40
2025-11,2025,11,1C,ทวีปอเมริกาเหนือ,3144.529,14123394.1836,458095115.0,15
2025-11,2025,11,1B,ทวีปยุโรป,1426.4980000000003,5150843.127099999,167068627.0,35
2025-11,2025,11,1F,ทวีปออสเตรเลีย,424.641,1905342.1903000001,61800155.0,10
2025-11,2025,11,1E,ทวีปแอฟริกา,53.397,304240.17740000004,9868091.0,15
2025-11,2025,11,1D,ทวีปอเมริกาใต้,35.009000000000015,82156.48419999999,2664762.0,8
2025-11,2025,11,1G,ประเทศอื่น,0.0,0.0,0.0,2
2025-12,2025,12,1A,ทวีปเอเชีย,8570.605,37103317.91090001,1194474534.0,40
2025-12,2025,12,1C,ทวีปอเมริกาเหนือ,2691.331,12161200.2226,391507951.0,15
2025-12,2025,12,1B,ทวีปยุโรป,1835.4269999999997,7542870.698500002,242829145.0,36
2025-12,2025,12,1F,ทวีปออสเตรเลีย,292.01300000000003,1159933.4017999999,37341968.0,10
2025-12,2025,12,1E,ทวีปแอฟริกา,78.406,406538.1502,13087764.0,15
2025-12,2025,12,1D,ทวีปอเมริกาใต้,56.78399999999999,194014.66760000002,6245953.0,8
2025-12,2025,12,1G,ประเทศอื่น,3.398,56022.017,1803528.0,2
2026-01,2026,1,1A,ทวีปเอเชีย,7117.8499999999985,28869455.682099994,896763241.0,32
2026-01,2026,1,1C,ทวีปอเมริกาเหนือ,2000.3500000000001,8223296.0753,255437779.0,5
2026-01,2026,1,1B,ทวีปยุโรป,1315.4809999999993,5317912.6088,165188724.0,25
2026-01,2026,1,1F,ทวีปออสเตรเลีย,312.34799999999996,1276936.3576,39665091.0,5
2026-01,2026,1,1D,ทวีปอเมริกาใต้,105.23400000000001,397038.8921,12333100.0,4
2026-01,2026,1,1E,ทวีปแอฟริกา,15.685000000000002,104281.2119,3239256.0,6
2026-02,2026,2,1A,ทวีปเอเชีย,5318.874000000002,17326505.0522,537085271.0,36
2026-02,2026,2,1C,ทวีปอเมริกาเหนือ,2282.089,9456723.874200001,293138581.0,7
2026-02,2026,2,1B,ทวีปยุโรป,1283.364,5124419.299399999,158846237.0,26
2026-02,2026,2,1F,ทวีปออสเตรเลีย,382.831,1718227.2668,53261437.0,7
2026-02,2026,2,1D,ทวีปอเมริกาใต้,37.808,121490.2944,3765944.0,8
2026-02,2026,2,1E,ทวีปแอฟริกา,11.855,72912.3912,2260131.0,7
2026-03,2026,3,1A,ทวีปเอเชีย,5430.022999999999,16483312.331500001,509851927.0,37
2026-03,2026,3,1C,ทวีปอเมริกาเหนือ,3204.38,15092432.414,466830064.0,7
2026-03,2026,3,1B,ทวีปยุโรป,1309.4099999999999,5733674.453800002,177350578.0,28
2026-03,2026,3,1F,ทวีปออสเตรเลีย,458.593,1652554.6527,51115829.0,8
2026-03,2026,3,1E,ทวีปแอฟริกา,39.269000000000005,196628.05390000003,6081981.0,9
2026-03,2026,3,1G,ประเทศอื่น,3.648,60704.9793,1877690.0,1
2026-03,2026,3,1D,ทวีปอเมริกาใต้,18.127000000000002,44693.062900000004,1382419.0,8
2026-04,2026,4,1A,ทวีปเอเชีย,5186.832999999999,15115068.722099999,489280820.0,40
2026-04,2026,4,1C,ทวีปอเมริกาเหนือ,2991.041,12733663.2853,412193774.0,7
2026-04,2026,4,1B,ทวีปยุโรป,1434.612,6438402.316400001,208413658.0,29
2026-04,2026,4,1F,ทวีปออสเตรเลีย,341.80699999999996,1550293.1380999999,50183609.0,10
2026-04,2026,4,1E,ทวีปแอฟริกา,79.831,384494.4457,12446239.0,10
2026-04,2026,4,1D,ทวีปอเมริกาใต้,62.018,228709.16040000002,7403407.0,8
2026-04,2026,4,1G,ประเทศอื่น,0.0,0.0,0.0,1
