period,year,month,quantity,value_usd,value_baht,country_count,countries_with_value,unit
2021-01,2021,1,13296.699,36534835.60619999,1088957310.0,69,69,เมตริกตัน
2021-02,2021,2,12094.387999999997,35152003.42390001,1045758041.0,83,69,เมตริกตัน
2021-03,2021,3,15513.329999999998,44304906.36880002,1315204437.0,99,87,เมตริกตัน
2021-04,2021,4,13646.602999999997,36878795.52920001,1129966295.0,107,73,เมตริกตัน
2021-05,2021,5,14521.604999999996,38386300.27210004,1190125015.0,110,80,เมตริกตัน
2021-06,2021,6,13827.261000000002,38703932.93509997,1205461084.0,117,85,เมตริกตัน
2021-07,2021,7,12189.226000000002,36072465.108600006,1128559536.0,122,80,เมตริกตัน
2021-08,2021,8,12254.905000000006,38796966.18729998,1263000317.0,123,73,เมตริกตัน
2021-09,2021,9,12300.730000000003,39620886.59800001,1308123192.0,124,76,เมตริกตัน
2021-10,2021,10,12256.182999999995,36409312.12449999,1200928392.0,124,72,เมตริกตัน
2021-11,2021,11,13176.303999999996,39971651.92180001,1324208865.0,125,81,เมตริกตัน
2021-12,2021,12,14898.888000000003,48372962.5947,1573045208.0,127,70,เมตริกตัน
2022-01,2022,1,10924.001000000002,32432382.25960001,1080608058.0,71,71,เมตริกตัน
2022-02,2022,2,13326.550000000003,38596407.124600016,1266903906.0,86,73,เมตริกตัน
2022-03,2022,3,13760.754999999996,41170373.95279997,1315747513.0,97,79,เมตริกตัน
2022-04,2022,4,12963.924000000006,38519834.11609998,1280880784.0,101,68,เมตริกตัน
2022-05,2022,5,12687.717000000004,35850632.48749999,1200745234.0,103,67,เมตริกตัน
2022-06,2022,6,15333.800000000005,45888949.84430002,1567970350.0,111,85,เมตริกตัน
2022-07,2022,7,14466.056999999999,44619095.26519999,1565452033.0,120,79,เมตริกตัน
2022-08,2022,8,13525.194000000001,43629519.90020001,1589846616.0,124,79,เมตริกตัน
2022-09,2022,9,13048.213000000007,40055545.4914,1427976191.0,129,84,เมตริกตัน
2022-10,2022,10,11230.030000000002,30845646.570200004,1135190739.0,130,76,เมตริกตัน
2022-11,2022,11,13167.694,36847078.7621,1397687076.0,132,79,เมตริกตัน
2022-12,2022,12,13264.692000000001,38876495.7709,1389613128.0,133,78,เมตริกตัน
2023-01,2023,1,9323.936999999998,30554717.535000008,1056429358.0,68,68,เมตริกตัน
2023-02,2023,2,10766.478000000003,31732739.248199992,1035420242.0,79,72,เมตริกตัน
2023-03,2023,3,11386.749000000002,34945987.488500014,1191563819.0,89,74,เมตริกตัน
2023-04,2023,4,10351.753999999999,32024327.877100002,1087645450.0,94,68,เมตริกตัน
2023-05,2023,5,13485.112999999992,42281358.16049999,1442530009.0,103,82,เมตริกตัน
2023-06,2023,6,13067.155000000008,39333719.68769998,1345016545.0,107,77,เมตริกตัน
2023-07,2023,7,12323.340999999997,39712020.41309998,1370966167.0,110,74,เมตริกตัน
2023-08,2023,8,13213.249999999996,42862902.84120002,1456335704.0,112,79,เมตริกตัน
2023-09,2023,9,12186.002,38433574.9787,1340643805.0,116,79,เมตริกตัน
2023-10,2023,10,13082.810000000001,37888185.683000006,1351967919.0,117,82,เมตริกตัน
2023-11,2023,11,13261.146999999999,45285577.15070002,1634555736.0,117,79,เมตริกตัน
2023-12,2023,12,15054.443000000007,49003798.0411,1711090118.0,119,80,เมตริกตัน
2024-01,2024,1,13001.347000000003,41513969.773900025,1438023156.0,68,68,เมตริกตัน
2024-02,2024,2,11476.971,35412038.5209,1252548591.0,85,72,เมตริกตัน
2024-03,2024,3,13677.585000000003,39779687.71810002,1422044277.0,97,81,เมตริกตัน
2024-04,2024,4,13363.539999999997,40567757.52210002,1453449446.0,106,71,เมตริกตัน
2024-05,2024,5,14798.316999999997,45468123.52350006,1665151807.0,111,79,เมตริกตัน
2024-06,2024,6,13059.052,40295380.33569997,1450778755.0,114,75,เมตริกตัน
2024-07,2024,7,14697.544000000005,47178336.3422,1721060992.0,117,76,เมตริกตัน
2024-08,2024,8,12719.291999999994,43456277.88530001,1559380730.0,122,81,เมตริกตัน
2024-09,2024,9,11395.123,38315079.94449998,1311038585.0,124,80,เมตริกตัน
2024-10,2024,10,12583.581000000011,44424538.94579999,1463410950.0,126,79,เมตริกตัน
2024-11,2024,11,12597.032999999996,42961319.543900006,1424434103.0,127,83,เมตริกตัน
2024-12,2024,12,12214.256000000001,41193167.979300015,1419302364.0,130,81,เมตริกตัน
2025-01,2025,1,9511.845,32823234.62740001,1119820449.0,74,74,เมตริกตัน
2025-02,2025,2,11204.774000000009,35017869.597500026,1188611547.0,90,78,เมตริกตัน
2025-03,2025,3,12483.935999999994,40043797.34730001,1339428982.0,94,74,เมตริกตัน
2025-04,2025,4,12182.746999999994,39817259.89680003,1332727488.0,100,80,เมตริกตัน
2025-05,2025,5,12776.186999999998,42959488.91769999,1419055022.0,105,79,เมตริกตัน
2025-06,2025,6,11704.191,38902920.990999974,1274409118.0,112,84,เมตริกตัน
2025-07,2025,7,12482.421000000006,45101328.371699974,1464954287.0,115,87,เมตริกตัน
2025-08,2025,8,11343.695000000002,41186584.52520001,1319799389.0,119,81,เมตริกตัน
2025-09,2025,9,11306.641,41562108.03899998,1343195895.0,123,82,เมตริกตัน
2025-10,2025,10,11486.764,43911973.130300015,1386265862.0,124,78,เมตริกตัน
2025-11,2025,11,11800.257000000005,41943189.065799996,1360435726.0,125,79,เมตริกตัน
2025-12,2025,12,13527.964000000004,58623897.06859999,1887290843.0,126,86,เมตริกตัน
2026-01,2026,1,10866.948000000008,44188920.82780003,1372627191.0,77,77,เมตริกตัน
2026-02,2026,2,9316.821000000004,33820278.17819999,1048357601.0,91,78,เมตริกตัน
2026-03,2026,3,10463.45,39263999.948099986,1214490488.0,98,72,เมตริกตัน
2026-04,2026,4,10096.141999999998,36450631.06800002,1179921507.0,105,79,เมตริกตัน
